r-	-z	0.005224
r-	-6	0.009157
r-	-3	0.019212
r-	-q	0.002191
r-	-0	0.014943
r-	-x	0.001348
r-	-k	0.004887
r-	-9	0.011123
r-	-j	0.006516
r-	-7	0.009775
r-	--	0.003932
s6	6.	0.611702
s6	6-	0.059693
s6	67	0.024823
s6	64	0.024823
s6	6t	0.003546
s6	6y	0.003546
s6	62	0.030142
s6	61	0.036052
s6	68	0.020095
s6	6q	0.001182
s6	63	0.031324
s6	60	0.028369
s6	66	0.024823
s6	6g	0.002364
s6	65	0.022459
s6	6d	0.001182
s6	6c	0.004728
s6	6e	0.007683
s6	6v	0.000591
s6	6w	0.002955
s6	6i	0.002364
s6	69	0.011229
s6	6f	0.001773
s6	6l	0.003546
s6	6b	0.004137
s6	6s	0.002955
s6	6o	0.005319
s6	6h	0.002955
s6	6a	0.005319
s6	6z	0.001773
s6	6x	0.002364
s6	6k	0.000591
s6	6n	0.003546
s6	6r	0.001773
s6	6u	0.002955
s6	6j	0.001182
s6	6p	0.002364
s6	6m	0.001773
a-	-e	0.030437
a-	-r	0.147384
a-	-a	0.050056
a-	-s	0.052838
a-	-m	0.030228
a-	-0	0.062126
a-	-g	0.018088
a-	-1	0.071831
a-	-p	0.050264
a-	-t	0.021358
a-	-2	0.053673
a-	-3	0.037290
a-	-6	0.020384
a-	-w	0.014610
a-	-j	0.007792
a-	-5	0.016419
a-	-f	0.013218
a-	-4	0.025602
a-	-7	0.011479
a-	-c	0.063691
a-	-n	0.032037
a-	-8	0.010957
a-	-9	0.010714
a-	-i	0.028802
a-	-v	0.010401
a-	-d	0.022506
a-	-u	0.021741
a-	-l	0.013114
a-	-b	0.016592
a-	-x	0.002122
a-	-o	0.009670
a-	-h	0.009740
a-	-q	0.003339
a-	--	0.003513
a-	-k	0.002748
a-	-y	0.000591
a-	-z	0.002609
a-	-.	0.000035
-e	ed	0.071942
-e	ea	0.379140
-e	e2	0.007985
-e	eu	0.164189
-e	ev	0.029013
-e	ex	0.072550
-e	ef	0.005856
-e	ec	0.026769
-e	eb	0.005133
-e	em	0.032321
-e	en	0.057227
-e	ek	0.003004
-e	es	0.018746
-e	ei	0.003308
-e	eq	0.003536
-e	ew	0.012016
-e	e.	0.007833
-e	el	0.024716
-e	et	0.003536
-e	e3	0.003384
-e	er	0.004335
-e	eg	0.002281
-e	e-	0.010000
-e	ep	0.009126
-e	e9	0.001749
-e	eh	0.006046
-e	e8	0.001901
-e	e7	0.001483
-e	ez	0.001635
-e	e1	0.005437
-e	e5	0.001483
-e	ee	0.004905
-e	e0	0.007643
-e	ej	0.001483
-e	e6	0.002662
-e	e4	0.003270
-e	ey	0.001559
-e	eo	0.000799
rp	pr	0.098279
rp	pc	0.033791
rp	p.	0.429199
rp	pt	0.007489
rp	pa	0.056319
rp	pd	0.005261
rp	po	0.099084
rp	pl	0.113999
rp	pu	0.017700
rp	p4	0.000495
rp	ph	0.011635
rp	pb	0.002909
rp	px	0.001733
rp	ps	0.018072
rp	pg	0.005013
rp	pi	0.016029
rp	p-	0.026674
rp	pe	0.021537
rp	pm	0.005941
rp	pp	0.004394
rp	p1	0.003528
rp	pk	0.001423
rp	pn	0.003713
rp	p9	0.000433
rp	p5	0.000433
rp	py	0.001176
rp	p2	0.001795
rp	pf	0.003713
rp	pw	0.001485
rp	p3	0.001176
rp	p6	0.000124
rp	pv	0.000990
rp	p7	0.000805
rp	p8	0.000495
rp	pq	0.000309
rp	p0	0.002104
rp	p$	0.000124
rp	pj	0.000371
rp	pz	0.000248
gh	ht	0.719015
gh	h.	0.030922
gh	hl	0.010419
gh	hq	0.014285
gh	he	0.029829
gh	hu	0.014621
gh	h-	0.017141
gh	hb	0.011092
gh	hs	0.016049
gh	ho	0.027393
gh	hc	0.009411
gh	hw	0.011344
gh	h7	0.000252
gh	hr	0.006638
gh	h$	0.001681
gh	ha	0.026973
gh	hy	0.001933
gh	h3	0.000756
gh	hi	0.008907
gh	hx	0.002101
gh	hm	0.006134
gh	hh	0.001344
gh	h2	0.001344
gh	hf	0.003193
gh	hd	0.004453
gh	hg	0.002101
gh	hj	0.001512
gh	hn	0.005210
gh	hk	0.001765
gh	hp	0.004369
gh	h6	0.001008
gh	hv	0.002101
gh	h9	0.000168
gh	hz	0.000336
gh	h8	0.000252
gh	h1	0.001092
gh	h5	0.001428
gh	h4	0.001008
gh	h0	0.000420
ht	tp	0.023753
ht	t.	0.154234
ht	tl	0.015375
ht	ta	0.031156
ht	ts	0.227121
ht	te	0.041812
ht	tn	0.116326
ht	tt	0.054747
ht	tr	0.026112
ht	tc	0.072399
ht	to	0.031725
ht	tm	0.027333
ht	ti	0.029448
ht	tk	0.002278
ht	tb	0.008948
ht	t-	0.042219
ht	tv	0.009599
ht	ty	0.008704
ht	th	0.022940
ht	tf	0.010250
ht	tw	0.009030
ht	t$	0.000976
ht	tg	0.010982
ht	t6	0.000488
ht	tz	0.001790
ht	tj	0.000895
ht	tu	0.004637
ht	td	0.004962
ht	t8	0.000651
ht	t2	0.002196
ht	t7	0.000488
ht	tx	0.001871
ht	t3	0.000895
ht	tq	0.000732
ht	t1	0.000407
ht	t4	0.000569
ht	t9	0.000244
ht	t5	0.001546
ht	t0	0.000163
ox	xy	0.316372
ox	x.	0.273119
ox	xl	0.021904
ox	xa	0.009537
ox	x-	0.085030
ox	xi	0.032917
ox	xn	0.007999
ox	xe	0.011013
ox	xc	0.016428
ox	xs	0.009844
ox	xp	0.007322
ox	x$	0.010952
ox	xd	0.008368
ox	xb	0.005476
ox	xt	0.005722
ox	xw	0.002830
ox	xu	0.107611
ox	xm	0.005968
ox	xo	0.010275
ox	xg	0.004430
ox	xv	0.002153
ox	xx	0.004984
ox	x6	0.001415
ox	x5	0.002030
ox	x4	0.001969
ox	xf	0.008491
ox	xr	0.003938
ox	x8	0.002830
ox	x2	0.003630
ox	xh	0.002769
ox	x1	0.003322
ox	x3	0.001784
ox	x9	0.000554
ox	xk	0.000677
ox	x0	0.002584
ox	xj	0.001477
ox	xq	0.001046
ox	xz	0.000615
ox	x7	0.000615
xy	y.	0.358978
xy	yz	0.255619
xy	y5	0.002840
xy	y-	0.259076
xy	ys	0.004446
xy	ym	0.003828
xy	yk	0.001482
xy	yc	0.010126
xy	ya	0.006174
xy	yf	0.001111
xy	yt	0.005804
xy	yw	0.002964
xy	yo	0.001358
xy	ye	0.004446
xy	yi	0.002223
xy	yh	0.014571
xy	yj	0.001358
xy	yn	0.012102
xy	yv	0.002223
xy	yg	0.005680
xy	yp	0.005927
xy	yd	0.003581
xy	yl	0.006298
xy	y0	0.004075
xy	yy	0.000988
xy	y8	0.000247
xy	yq	0.000988
xy	y1	0.004569
xy	y9	0.000864
xy	yr	0.001852
xy	y2	0.003581
xy	yb	0.002223
xy	y3	0.001729
xy	y7	0.000494
xy	yx	0.002346
xy	y6	0.000864
xy	y4	0.001605
xy	y$	0.000123
xy	yu	0.001235
nn	ne	0.615887
nn	n-	0.020230
nn	na	0.051383
nn	no	0.073100
nn	ni	0.064374
nn	n.	0.051448
nn	nx	0.001616
nn	ny	0.032640
nn	nl	0.015124
nn	nu	0.006269
nn	nm	0.004072
nn	n1	0.000840
nn	n2	0.001487
nn	n3	0.000452
nn	n4	0.001810
nn	nk	0.001487
nn	nr	0.002133
nn	nt	0.010729
nn	nd	0.003684
nn	n5	0.000646
nn	nj	0.001099
nn	np	0.006011
nn	nb	0.003361
nn	nv	0.001099
nn	ng	0.003684
nn	nc	0.005882
nn	nn	0.001551
nn	nh	0.002650
nn	ns	0.008532
nn	n9	0.000323
nn	n8	0.000259
nn	nf	0.001680
nn	nw	0.002391
nn	n0	0.000129
nn	nz	0.000582
nn	nq	0.001034
nn	n6	0.000259
nn	n7	0.000065
-l	ld	0.005379
-l	lb	0.116703
-l	lo	0.168399
-l	lh	0.025438
-l	l7	0.004559
-l	l1	0.028446
-l	le	0.045952
-l	lt	0.010576
-l	ll	0.013311
-l	la	0.199854
-l	li	0.207604
-l	lg	0.010029
-l	lp	0.013676
-l	lv	0.005562
-l	lx	0.004559
-l	lc	0.010303
-l	l.	0.003738
-l	lu	0.012582
-l	l3	0.010667
-l	l6	0.006929
-l	l2	0.006200
-l	l9	0.001641
-l	l-	0.002097
-l	lm	0.008115
-l	ly	0.007750
-l	lr	0.001732
-l	lf	0.018235
-l	lq	0.014041
-l	ls	0.005379
-l	lz	0.000729
-l	ln	0.019876
-l	lk	0.000912
-l	l0	0.001003
-l	lw	0.004650
-l	lj	0.002644
-l	l4	0.000365
-l	l5	0.000274
-l	l8	0.000091
nx	xs	0.044171
nx	x.	0.272025
nx	xc	0.008689
nx	x-	0.213372
nx	x2	0.004345
nx	xd	0.016172
nx	xy	0.005069
nx	xt	0.064446
nx	xx	0.017379
nx	xj	0.007241
nx	x5	0.141926
nx	xi	0.034999
nx	xf	0.003862
nx	xv	0.002896
nx	x8	0.001448
nx	xh	0.002655
nx	xm	0.013034
nx	xu	0.038137
nx	xe	0.003862
nx	xp	0.016655
nx	xb	0.005793
nx	xn	0.002655
nx	xw	0.002414
nx	x0	0.003621
nx	xl	0.008931
nx	xr	0.002172
nx	x6	0.004103
nx	x3	0.001690
nx	xz	0.004827
nx	xk	0.004586
nx	xa	0.030895
nx	xg	0.004586
nx	x4	0.001690
nx	x1	0.004586
nx	xo	0.003379
nx	x7	0.000483
nx	xq	0.000483
nx	x9	0.000724
xs	s.	0.087069
xs	so	0.504719
xs	s-	0.009674
xs	st	0.070788
xs	sr	0.030203
xs	sy	0.013686
xs	se	0.061114
xs	su	0.009202
xs	sd	0.009202
xs	sp	0.053563
xs	s2	0.002596
xs	sv	0.002596
xs	sn	0.001652
xs	sx	0.002596
xs	sl	0.005663
xs	sm	0.007787
xs	sh	0.012978
xs	sw	0.008731
xs	si	0.020293
xs	sa	0.016045
xs	sq	0.001416
xs	sb	0.003303
xs	s0	0.000944
xs	sj	0.004247
xs	sg	0.009438
xs	s3	0.001888
xs	s4	0.002124
xs	ss	0.012742
xs	sc	0.014866
xs	sf	0.006135
xs	s1	0.001652
xs	s5	0.000944
xs	sz	0.004719
xs	sk	0.003067
xs	s6	0.001416
xs	s7	0.000472
xs	s9	0.000472
c1	10	0.176049
c1	1.	0.249598
c1	16	0.028513
c1	1h	0.001755
c1	1-	0.114490
c1	1j	0.000439
c1	13	0.042404
c1	1b	0.023980
c1	1a	0.026320
c1	19	0.027928
c1	11	0.051323
c1	14	0.042696
c1	17	0.019301
c1	15	0.034654
c1	12	0.039187
c1	18	0.026173
c1	1e	0.008188
c1	1d	0.008919
c1	1f	0.023688
c1	1c	0.032753
c1	1y	0.000585
c1	1n	0.001462
c1	1v	0.002340
c1	1o	0.001462
c1	1p	0.003656
c1	1t	0.000731
c1	1s	0.002340
c1	1l	0.000585
c1	1u	0.001901
c1	1r	0.001316
c1	1w	0.001024
c1	1x	0.000292
c1	1k	0.000292
c1	1m	0.000877
c1	1i	0.001170
c1	1z	0.001024
c1	1g	0.000292
c1	1q	0.000292
0r	r.	0.383065
0r	re	0.137097
0r	rg	0.024194
0r	rm	0.020161
0r	rt	0.036290
0r	rp	0.016129
0r	rk	0.020161
0r	r6	0.004032
0r	rw	0.028226
0r	ru	0.012097
0r	r2	0.024194
0r	ra	0.048387
0r	ry	0.020161
0r	rj	0.020161
0r	ro	0.008065
0r	rl	0.016129
0r	r0	0.008065
0r	rv	0.016129
0r	rf	0.016129
0r	rd	0.012097
0r	r-	0.008065
0r	rr	0.008065
0r	r3	0.012097
0r	r8	0.012097
0r	r4	0.016129
0r	r5	0.004032
0r	r1	0.004032
0r	rc	0.012097
0r	ri	0.012097
0r	rn	0.004032
0r	rh	0.016129
0r	rb	0.012097
0r	r9	0.004032
0r	rs	0.004032
cg	gw	0.027832
cg	gz	0.002904
cg	g.	0.107212
cg	gi	0.089303
cg	g2	0.012343
cg	g1	0.026379
cg	ga	0.150532
cg	gf	0.003388
cg	gp	0.025411
cg	g3	0.001694
cg	gl	0.034366
cg	go	0.029284
cg	gk	0.076476
cg	gy	0.009923
cg	gm	0.023717
cg	gu	0.012343
cg	gc	0.020571
cg	g-	0.083979
cg	gr	0.037512
cg	g$	0.000726
cg	g6	0.004356
cg	gs	0.036544
cg	gt	0.015005
cg	gn	0.022991
cg	ge	0.019845
cg	gd	0.013069
cg	gj	0.004356
cg	gx	0.013311
cg	gv	0.010407
cg	gq	0.007986
cg	gh	0.020087
cg	gg	0.005324
cg	gb	0.004356
cg	g8	0.001694
cg	g4	0.001936
cg	g5	0.003388
cg	g0	0.036302
cg	g9	0.001452
cg	g7	0.001694
gw	w.	0.349682
gw	w-	0.182166
gw	ws	0.035244
gw	w2	0.013800
gw	wk	0.002548
gw	wa	0.045648
gw	wg	0.002335
gw	wd	0.005308
gw	wo	0.059660
gw	wl	0.007431
gw	wh	0.007643
gw	wp	0.012314
gw	w6	0.008068
gw	we	0.040977
gw	wb	0.004034
gw	wn	0.005096
gw	wm	0.006157
gw	wi	0.037792
gw	wz	0.002335
gw	wu	0.041614
gw	wc	0.016561
gw	w1	0.019321
gw	wv	0.004459
gw	wq	0.003397
gw	w9	0.002972
gw	w0	0.018896
gw	w5	0.004459
gw	w3	0.005520
gw	wt	0.006582
gw	wx	0.002123
gw	wy	0.005520
gw	wr	0.007643
gw	wf	0.001699
gw	w7	0.012314
gw	w8	0.002335
gw	w4	0.009342
gw	ww	0.004671
gw	wj	0.002123
gw	w$	0.000212
xx	x.	0.439444
xx	x-	0.033142
xx	x3	0.004501
xx	xp	0.016776
xx	xm	0.003273
xx	xx	0.144845
xx	xi	0.027823
xx	xs	0.010638
xx	x2	0.006956
xx	xv	0.016367
xx	xr	0.001637
xx	xj	0.006137
xx	xg	0.005728
xx	xo	0.026187
xx	xz	0.004910
xx	xc	0.006547
xx	x$	0.047872
xx	x6	0.002455
xx	xt	0.015957
xx	xa	0.033142
xx	xq	0.003273
xx	x1	0.020458
xx	x9	0.004910
xx	xl	0.020458
xx	x0	0.015139
xx	x8	0.002046
xx	xy	0.009411
xx	x4	0.001637
xx	xd	0.009411
xx	xe	0.012275
xx	xb	0.018822
xx	xn	0.006137
xx	xw	0.008592
xx	xk	0.002046
xx	x5	0.003682
xx	xh	0.003682
xx	xu	0.002455
xx	xf	0.000818
xx	x7	0.000409
md	de	0.155641
md	dn	0.413376
md	d.	0.070424
md	d-	0.018335
md	dw	0.003125
md	db	0.029170
md	dm	0.050214
md	dc	0.031670
md	dp	0.012085
md	da	0.026982
md	dh	0.008751
md	ds	0.044796
md	dt	0.019273
md	dl	0.012501
md	dx	0.002604
md	di	0.019481
md	df	0.002604
md	do	0.023023
md	d$	0.007709
md	d5	0.001250
md	dy	0.002396
md	dg	0.004792
md	dr	0.009689
md	d0	0.001563
md	du	0.002604
md	dd	0.005938
md	d8	0.000833
md	d1	0.002188
md	dk	0.002604
md	d3	0.001146
md	d2	0.001042
md	dv	0.006876
md	dj	0.000833
md	d7	0.000521
md	dq	0.000938
md	dz	0.001146
md	d6	0.000938
md	d9	0.000417
md	d4	0.000521
-s	ss	0.015886
-s	s-	0.000916
-s	s.	0.004063
-s	se	0.107337
-s	sy	0.013075
-s	st	0.094108
-s	sg	0.021064
-s	si	0.026731
-s	sh	0.022057
-s	sc	0.023264
-s	s2	0.002032
-s	so	0.040723
-s	sa	0.026288
-s	sp	0.045229
-s	sj	0.006018
-s	su	0.011594
-s	sk	0.006904
-s	sm	0.008584
-s	sd	0.007256
-s	sr	0.005682
-s	sv	0.005927
-s	s0	0.001176
-s	sw	0.005652
-s	s1	0.009440
-s	sn	0.452778
-s	sq	0.000947
-s	sl	0.004781
-s	sf	0.005102
-s	s3	0.004109
-s	sb	0.018147
-s	s6	0.000260
-s	s7	0.000305
-s	sz	0.000886
-s	s9	0.000229
-s	s8	0.000428
-s	s4	0.000535
-s	sx	0.000122
-s	s5	0.000367
sl	l.	0.176943
sl	ls	0.006405
sl	le	0.065567
sl	l-	0.022688
sl	la	0.207447
sl	lw	0.000923
sl	lb	0.267531
sl	li	0.111648
sl	l2	0.002877
sl	lm	0.003094
sl	lo	0.052594
sl	lc	0.012429
sl	lg	0.004776
sl	ly	0.003419
sl	lp	0.008250
sl	lh	0.001465
sl	l5	0.000814
sl	ll	0.005862
sl	lv	0.008901
sl	l$	0.000380
sl	lu	0.006405
sl	ln	0.002117
sl	lz	0.002008
sl	l1	0.004396
sl	lr	0.002225
sl	lt	0.006513
sl	lq	0.000217
sl	l3	0.001520
sl	ld	0.002985
sl	l0	0.001574
sl	lk	0.000543
sl	l9	0.000434
sl	l7	0.000543
sl	l6	0.000543
sl	lf	0.001465
sl	l8	0.000271
sl	lx	0.000868
sl	l4	0.000868
sl	lj	0.000488
v2	20	0.023854
v2	2.	0.598956
v2	25	0.008572
v2	2-	0.156168
v2	2j	0.000745
v2	27	0.005218
v2	2v	0.028699
v2	26	0.016772
v2	2y	0.001864
v2	24	0.007454
v2	23	0.009318
v2	22	0.013791
v2	21	0.019381
v2	2a	0.011554
v2	29	0.005591
v2	2f	0.001864
v2	2t	0.002236
v2	2s	0.003727
v2	2b	0.003354
v2	2n	0.006709
v2	28	0.002609
v2	2e	0.005218
v2	2i	0.003727
v2	2x	0.020127
v2	2z	0.001491
v2	2c	0.005591
v2	2m	0.005963
v2	2w	0.001864
v2	2d	0.002236
v2	2u	0.002609
v2	2p	0.006709
v2	2h	0.005591
v2	2l	0.005218
v2	2q	0.000373
v2	2g	0.000745
v2	2r	0.002609
v2	2o	0.000745
v2	2k	0.000745
20	0.	0.127020
20	04	0.048796
20	00	0.067975
20	01	0.068918
20	0-	0.037289
20	02	0.239452
20	03	0.092687
20	07	0.035276
20	08	0.112180
20	06	0.039867
20	05	0.034773
20	0d	0.004653
20	0k	0.000880
20	09	0.028359
20	0c	0.007483
20	0b	0.005219
20	0s	0.002704
20	0e	0.004402
20	0a	0.006728
20	0y	0.000440
20	0m	0.004087
20	0j	0.000440
20	0g	0.000503
20	0f	0.004087
20	0x	0.000629
20	0p	0.012702
20	0v	0.000692
20	0h	0.000314
20	0i	0.001132
20	0l	0.000755
20	0w	0.000314
20	0o	0.001069
20	0n	0.003584
20	0t	0.003396
20	0u	0.000503
20	0q	0.000252
20	0z	0.000252
20	0r	0.000189
h5	5.	0.109053
h5	56	0.005487
h5	58	0.002743
h5	5h	0.004801
h5	5t	0.007545
h5	5s	0.016461
h5	5f	0.006173
h5	52	0.005487
h5	5v	0.012346
h5	5-	0.084362
h5	5g	0.087791
h5	5a	0.013717
h5	5x	0.008230
h5	5p	0.018519
h5	5b	0.067901
h5	50	0.058985
h5	5o	0.120027
h5	5u	0.006173
h5	5j	0.001372
h5	5w	0.003429
h5	5r	0.002743
h5	59	0.002058
h5	5q	0.093278
h5	57	0.002743
h5	5l	0.008230
h5	5m	0.061728
h5	5d	0.006859
h5	55	0.122771
h5	5e	0.007545
h5	53	0.002743
h5	5y	0.005487
h5	5c	0.004801
h5	5z	0.001372
h5	51	0.006859
h5	5n	0.019890
h5	5k	0.002743
h5	5i	0.002058
h5	54	0.005487
ot	te	0.173328
ot	t.	0.110884
ot	ti	0.088478
ot	to	0.107027
ot	ts	0.025299
ot	tx	0.002158
ot	tj	0.001538
ot	ta	0.052848
ot	tp	0.014693
ot	tc	0.016851
ot	tm	0.008862
ot	tl	0.135885
ot	tg	0.010216
ot	tr	0.014073
ot	t-	0.020225
ot	tu	0.009619
ot	tt	0.133910
ot	t0	0.001033
ot	th	0.028398
ot	tn	0.003467
ot	tf	0.005854
ot	tv	0.004821
ot	t2	0.001033
ot	td	0.003099
ot	tb	0.011088
ot	t$	0.001423
ot	t1	0.002916
ot	t9	0.000161
ot	ty	0.003444
ot	tw	0.003834
ot	tz	0.001056
ot	tq	0.000574
ot	t3	0.000551
ot	t5	0.000138
ot	tk	0.000643
ot	t4	0.000138
ot	t8	0.000161
ot	t6	0.000207
ot	t7	0.000069
t2	2.	0.355946
t2	2a	0.044959
t2	2-	0.091514
t2	22	0.015696
t2	21	0.016760
t2	24	0.097632
t2	2t	0.002660
t2	20	0.051875
t2	2f	0.002394
t2	2k	0.001064
t2	2n	0.001862
t2	23	0.014099
t2	2h	0.007449
t2	2r	0.002660
t2	2j	0.000532
t2	2s	0.007183
t2	27	0.038574
t2	25	0.028997
t2	29	0.067837
t2	2g	0.003724
t2	2w	0.001330
t2	2d	0.004789
t2	2c	0.003724
t2	2o	0.043097
t2	28	0.044161
t2	2q	0.002926
t2	2m	0.003192
t2	2p	0.006917
t2	2e	0.002926
t2	26	0.017292
t2	2b	0.003724
t2	2x	0.003724
t2	2u	0.002394
t2	2v	0.000798
t2	2l	0.002128
t2	2i	0.001330
t2	2z	0.000798
t2	2y	0.001330
sf	ft	0.030586
sf	fx	0.002149
sf	fl	0.124163
sf	fe	0.042738
sf	fo	0.435315
sf	fb	0.007192
sf	f.	0.049764
sf	f1	0.010912
sf	f-	0.037778
sf	fc	0.016698
sf	fi	0.041085
sf	fa	0.047202
sf	fr	0.019344
sf	fd	0.044309
sf	f7	0.000331
sf	fs	0.016864
sf	ff	0.003968
sf	fm	0.017194
sf	fp	0.006283
sf	f3	0.004051
sf	fu	0.011077
sf	fy	0.002067
sf	f9	0.001075
sf	f5	0.000992
sf	fg	0.005373
sf	fj	0.002067
sf	f8	0.000331
sf	f6	0.001984
sf	f0	0.002067
sf	fw	0.005125
sf	fv	0.000496
sf	f4	0.000331
sf	fh	0.003059
sf	fq	0.000579
sf	fn	0.002811
sf	f2	0.000992
sf	fz	0.000579
sf	fk	0.001075
tc	co	0.153397
tc	ch	0.282781
tc	c.	0.085507
tc	cl	0.114515
tc	ca	0.067385
tc	cd	0.065589
tc	ct	0.009931
tc	ce	0.030074
tc	cc	0.012736
tc	ck	0.002357
tc	cp	0.020872
tc	cr	0.014083
tc	cf	0.005442
tc	cy	0.003086
tc	ci	0.019076
tc	cm	0.009426
tc	cn	0.007462
tc	cb	0.005274
tc	c-	0.030130
tc	c$	0.001459
tc	cs	0.026931
tc	cg	0.007294
tc	cu	0.011221
tc	cw	0.001290
tc	c3	0.000224
tc	c6	0.000224
tc	c9	0.000281
tc	cx	0.003198
tc	c1	0.000673
tc	c4	0.000617
tc	cv	0.001852
tc	c2	0.001739
tc	c8	0.000056
tc	c0	0.002076
tc	cj	0.000393
tc	c7	0.000281
tc	cz	0.000337
tc	c5	0.000449
tc	cq	0.000281
3c	cr	0.003124
3c	cl	0.014726
3c	cd	0.040607
3c	c2	0.241410
3c	c.	0.066488
3c	ca	0.039714
3c	c5	0.022758
3c	ce	0.031682
3c	c9	0.037037
3c	c3	0.032129
3c	cc	0.027666
3c	c7	0.037483
3c	cx	0.041946
3c	c6	0.034360
3c	cf	0.022311
3c	c1	0.029005
3c	c8	0.026328
3c	cv	0.001339
3c	c4	0.030344
3c	cb	0.027220
3c	co	0.042392
3c	c0	0.029897
3c	cm	0.006247
3c	c-	0.049531
3c	cj	0.001785
3c	ci	0.009371
3c	cs	0.007140
3c	cp	0.002677
3c	cu	0.008478
3c	cz	0.001339
3c	cw	0.000446
3c	ct	0.002677
3c	ch	0.013387
3c	cn	0.002231
3c	cy	0.002677
3c	cg	0.010263
3c	ck	0.000892
3c	cq	0.000892
mq	qt	0.336474
mq	q.	0.133244
mq	qa	0.032301
mq	qc	0.025572
mq	qi	0.012113
mq	ql	0.045760
mq	qo	0.004038
mq	qp	0.033647
mq	q-	0.045760
mq	qq	0.009421
mq	q3	0.032301
mq	qu	0.037685
mq	q2	0.030956
mq	qx	0.034993
mq	qs	0.012113
mq	qk	0.012113
mq	qh	0.006729
mq	qn	0.008075
mq	qj	0.013459
mq	q4	0.006729
mq	q9	0.001346
mq	qv	0.006729
mq	qb	0.008075
mq	qy	0.002692
mq	q1	0.014805
mq	qz	0.008075
mq	qf	0.006729
mq	q8	0.002692
mq	qe	0.009421
mq	qd	0.010767
mq	qr	0.010767
mq	q5	0.002692
mq	q7	0.020188
mq	q6	0.002692
mq	q0	0.006729
mq	qw	0.005384
mq	qg	0.004038
mq	qm	0.002692
qt	tt	0.310875
qt	tr	0.054374
qt	tk	0.009456
qt	tl	0.089835
qt	ti	0.017730
qt	ta	0.017730
qt	t.	0.112293
qt	tj	0.007092
qt	te	0.056738
qt	t-	0.037825
qt	tx	0.011820
qt	tq	0.003546
qt	tb	0.005910
qt	tp	0.007092
qt	tw	0.014184
qt	t0	0.004728
qt	t5	0.008274
qt	t7	0.007092
qt	to	0.027187
qt	t1	0.034279
qt	tm	0.002364
qt	t2	0.008274
qt	tc	0.020095
qt	tu	0.003546
qt	ts	0.047281
qt	t9	0.007092
qt	tf	0.017730
qt	tv	0.008274
qt	tg	0.005910
qt	th	0.011820
qt	ty	0.005910
qt	tz	0.008274
qt	t3	0.002364
qt	t4	0.003546
qt	tn	0.004728
qt	t8	0.001182
qt	td	0.003546
ni	it	0.192611
ni	i.	0.035312
ni	in	0.213562
ni	i-	0.008673
ni	im	0.032890
ni	iv	0.028863
ni	ic	0.124071
ni	if	0.025991
ni	is	0.050856
ni	id	0.008448
ni	iu	0.051025
ni	ia	0.040212
ni	ie	0.027709
ni	ik	0.019233
ni	io	0.032355
ni	i1	0.001971
ni	ip	0.013207
ni	ih	0.006308
ni	il	0.009490
ni	ig	0.014530
ni	ix	0.023034
ni	iz	0.008420
ni	ib	0.009771
ni	ir	0.005576
ni	iq	0.004984
ni	i5	0.001605
ni	i$	0.001014
ni	iw	0.002929
ni	ii	0.001549
ni	i0	0.000479
ni	i4	0.000113
ni	ij	0.001380
ni	i6	0.000113
ni	i2	0.000676
ni	i7	0.000113
ni	iy	0.000422
ni	i8	0.000282
ni	i9	0.000056
ni	i3	0.000169
-v	v2	0.053508
-v	v1	0.038308
-v	va	0.083832
-v	vr	0.009289
-v	vi	0.230078
-v	vo	0.047520
-v	v3	0.055197
-v	vs	0.008752
-v	vp	0.037847
-v	v4	0.036542
-v	v.	0.003608
-v	vc	0.005527
-v	v6	0.011669
-v	ve	0.031092
-v	vt	0.004376
-v	vg	0.214878
-v	vn	0.057424
-v	vz	0.002533
-v	v-	0.003531
-v	v0	0.001612
-v	v9	0.000998
-v	v8	0.001919
-v	v5	0.005758
-v	vm	0.010825
-v	v7	0.002073
-v	vv	0.000998
-v	vu	0.021956
-v	vb	0.001535
-v	vd	0.002303
-v	vl	0.002303
-v	vq	0.001382
-v	vh	0.004913
-v	vf	0.001305
-v	vw	0.001535
-v	vx	0.000614
-v	vj	0.000461
-v	vk	0.001842
-v	vy	0.000154
eo	o.	0.768753
eo	op	0.023976
eo	ol	0.006566
eo	ov	0.007510
eo	ot	0.005706
eo	oc	0.010677
eo	on	0.032262
eo	o-	0.036436
eo	oe	0.001720
eo	o2	0.001363
eo	om	0.003503
eo	oa	0.003923
eo	of	0.016928
eo	os	0.021669
eo	ob	0.002979
eo	o1	0.000713
eo	og	0.003986
eo	o9	0.000273
eo	ow	0.003209
eo	o0	0.001280
eo	o$	0.011432
eo	oi	0.004363
eo	od	0.004573
eo	oo	0.002014
eo	oy	0.000273
eo	oh	0.003419
eo	oj	0.000944
eo	or	0.010824
eo	o4	0.000692
eo	ok	0.001720
eo	ou	0.003755
eo	oz	0.000357
eo	o3	0.000734
eo	oq	0.000441
eo	ox	0.000420
eo	o7	0.000063
eo	o8	0.000063
eo	o6	0.000168
eo	o5	0.000315
2-	-l	0.010289
2-	-a	0.038103
2-	-c	0.046844
2-	-t	0.012087
2-	-i	0.099419
2-	-s	0.033586
2-	-0	0.029194
2-	-p	0.111339
2-	-2	0.036430
2-	-m	0.017357
2-	-v	0.015350
2-	-n	0.010038
2-	-w	0.008323
2-	-6	0.005395
2-	-b	0.016312
2-	-g	0.006065
2-	-f	0.013468
2-	-u	0.016521
